store_id,sku_id,date,actual_demand,predicted_demand,absolute_error,absolute_percentage_error
STORE_18,SKU_233,2026-05-10,2,1.3882978723404256,0.6117021276595744,30.585106382978722
STORE_18,SKU_233,2026-05-12,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_18,SKU_233,2026-05-13,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_18,SKU_233,2026-05-16,1,1.3882978723404256,0.38829787234042556,38.829787234042556
STORE_18,SKU_233,2026-05-17,2,1.3882978723404256,0.6117021276595744,30.585106382978722
STORE_18,SKU_233,2026-05-19,2,1.2857142857142858,0.7142857142857142,35.71428571428571
STORE_18,SKU_233,2026-05-22,2,1.2857142857142858,0.7142857142857142,35.71428571428571
STORE_18,SKU_233,2026-05-23,2,1.3882978723404256,0.6117021276595744,30.585106382978722
STORE_18,SKU_233,2026-05-24,1,1.3882978723404256,0.38829787234042556,38.829787234042556
STORE_18,SKU_233,2026-05-26,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_18,SKU_233,2026-05-27,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_18,SKU_233,2026-05-30,1,1.3882978723404256,0.38829787234042556,38.829787234042556
STORE_18,SKU_233,2026-05-31,2,1.3882978723404256,0.6117021276595744,30.585106382978722
STORE_18,SKU_234,2026-05-17,3,3.133085238348396,0.13308523834839603,4.4361746116132
STORE_18,SKU_234,2026-05-18,4,2.4285714285714284,1.5714285714285716,39.28571428571429
STORE_18,SKU_234,2026-05-19,4,2.4285714285714284,1.5714285714285716,39.28571428571429
STORE_18,SKU_234,2026-05-20,3,2.4285714285714284,0.5714285714285716,19.047619047619055
STORE_18,SKU_234,2026-05-21,1,2.4285714285714284,1.4285714285714284,142.85714285714283
STORE_18,SKU_234,2026-05-22,3,2.4285714285714284,0.5714285714285716,19.047619047619055
STORE_18,SKU_234,2026-05-23,1,3.133085238348396,2.133085238348396,213.3085238348396
STORE_18,SKU_234,2026-05-24,2,3.133085238348396,1.133085238348396,56.6542619174198
STORE_18,SKU_234,2026-05-26,3,2.4285714285714284,0.5714285714285716,19.047619047619055
STORE_18,SKU_234,2026-05-27,1,2.4285714285714284,1.4285714285714284,142.85714285714283
STORE_18,SKU_234,2026-05-28,2,2.4285714285714284,0.4285714285714284,21.42857142857142
STORE_18,SKU_234,2026-05-29,1,2.4285714285714284,1.4285714285714284,142.85714285714283
STORE_18,SKU_234,2026-05-30,5,3.133085238348396,1.866914761651604,37.338295233032085
STORE_18,SKU_234,2026-05-31,4,3.133085238348396,0.866914761651604,21.6728690412901
STORE_18,SKU_235,2026-05-17,2,4.0322716583064855,2.0322716583064855,101.61358291532427
STORE_18,SKU_235,2026-05-18,2,3.142857142857143,1.1428571428571428,57.14285714285714
STORE_18,SKU_235,2026-05-19,3,3.142857142857143,0.1428571428571428,4.761904761904759
STORE_18,SKU_235,2026-05-20,2,3.142857142857143,1.1428571428571428,57.14285714285714
STORE_18,SKU_235,2026-05-21,1,3.142857142857143,2.142857142857143,214.28571428571428
STORE_18,SKU_235,2026-05-22,2,3.142857142857143,1.1428571428571428,57.14285714285714
STORE_18,SKU_235,2026-05-23,1,4.0322716583064855,3.0322716583064855,303.2271658306486
STORE_18,SKU_235,2026-05-24,1,4.0322716583064855,3.0322716583064855,303.2271658306486
STORE_18,SKU_235,2026-05-25,3,3.142857142857143,0.1428571428571428,4.761904761904759
STORE_18,SKU_235,2026-05-26,2,3.142857142857143,1.1428571428571428,57.14285714285714
STORE_18,SKU_235,2026-05-28,1,3.142857142857143,2.142857142857143,214.28571428571428
STORE_18,SKU_235,2026-05-29,2,3.142857142857143,1.1428571428571428,57.14285714285714
STORE_18,SKU_235,2026-05-30,1,4.0322716583064855,3.0322716583064855,303.2271658306486
STORE_18,SKU_235,2026-05-31,6,4.0322716583064855,1.9677283416935145,32.79547236155857
STORE_18,SKU_236,2026-05-13,2,1.2857142857142858,0.7142857142857142,35.71428571428571
STORE_18,SKU_236,2026-05-14,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_18,SKU_236,2026-05-15,2,1.2857142857142858,0.7142857142857142,35.71428571428571
STORE_18,SKU_236,2026-05-16,4,1.5210884353741498,2.47891156462585,61.97278911564625
STORE_18,SKU_236,2026-05-17,3,1.5210884353741498,1.4789115646258502,49.297052154195
STORE_18,SKU_236,2026-05-18,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_18,SKU_236,2026-05-19,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_18,SKU_236,2026-05-21,3,1.2857142857142858,1.7142857142857142,57.14285714285714
STORE_18,SKU_236,2026-05-22,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_18,SKU_236,2026-05-23,1,1.5210884353741498,0.5210884353741498,52.108843537414984
STORE_18,SKU_236,2026-05-24,5,1.5210884353741498,3.47891156462585,69.578231292517
STORE_18,SKU_236,2026-05-26,2,1.2857142857142858,0.7142857142857142,35.71428571428571
STORE_18,SKU_236,2026-05-28,2,1.2857142857142858,0.7142857142857142,35.71428571428571
STORE_18,SKU_236,2026-05-31,2,1.5210884353741498,0.47891156462585016,23.945578231292508
STORE_18,SKU_237,2026-05-11,1,2.0,1.0,100.0
STORE_18,SKU_237,2026-05-14,1,2.0,1.0,100.0
STORE_18,SKU_237,2026-05-16,2,2.4,0.3999999999999999,19.999999999999996
STORE_18,SKU_237,2026-05-17,3,2.4,0.6000000000000001,20.000000000000004
STORE_18,SKU_237,2026-05-19,1,2.0,1.0,100.0
STORE_18,SKU_237,2026-05-20,2,2.0,0.0,0.0
STORE_18,SKU_237,2026-05-21,6,2.0,4.0,66.66666666666666
STORE_18,SKU_237,2026-05-22,1,2.0,1.0,100.0
STORE_18,SKU_237,2026-05-23,2,2.4,0.3999999999999999,19.999999999999996
STORE_18,SKU_237,2026-05-24,2,2.4,0.3999999999999999,19.999999999999996
STORE_18,SKU_237,2026-05-27,3,2.0,1.0,33.33333333333333
STORE_18,SKU_237,2026-05-28,2,2.0,0.0,0.0
STORE_18,SKU_237,2026-05-30,1,2.4,1.4,140.0
STORE_18,SKU_237,2026-05-31,2,2.4,0.3999999999999999,19.999999999999996
STORE_18,SKU_238,2026-05-16,2,3.1615925058548005,1.1615925058548005,58.07962529274002
STORE_18,SKU_238,2026-05-17,5,3.1615925058548005,1.8384074941451995,36.76814988290399
STORE_18,SKU_238,2026-05-18,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_18,SKU_238,2026-05-19,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_18,SKU_238,2026-05-20,1,2.142857142857143,1.1428571428571428,114.28571428571428
STORE_18,SKU_238,2026-05-21,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_18,SKU_238,2026-05-23,1,3.1615925058548005,2.1615925058548005,216.15925058548004
STORE_18,SKU_238,2026-05-24,3,3.1615925058548005,0.16159250585480045,5.386416861826682
STORE_18,SKU_238,2026-05-25,1,2.142857142857143,1.1428571428571428,114.28571428571428
STORE_18,SKU_238,2026-05-26,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_18,SKU_238,2026-05-27,4,2.142857142857143,1.8571428571428572,46.42857142857143
STORE_18,SKU_238,2026-05-29,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_18,SKU_238,2026-05-30,1,3.1615925058548005,2.1615925058548005,216.15925058548004
STORE_18,SKU_238,2026-05-31,4,3.1615925058548005,0.8384074941451995,20.96018735362999
STORE_18,SKU_239,2026-05-13,2,2.0,0.0,0.0
STORE_18,SKU_239,2026-05-15,1,2.0,1.0,100.0
STORE_18,SKU_239,2026-05-16,2,2.34087801914021,0.3408780191402099,17.043900957010493
STORE_18,SKU_239,2026-05-17,4,2.34087801914021,1.6591219808597901,41.47804952149475
STORE_18,SKU_239,2026-05-18,2,2.0,0.0,0.0
STORE_18,SKU_239,2026-05-19,1,2.0,1.0,100.0
STORE_18,SKU_239,2026-05-20,4,2.0,2.0,50.0
STORE_18,SKU_239,2026-05-22,3,2.0,1.0,33.33333333333333
STORE_18,SKU_239,2026-05-25,4,2.0,2.0,50.0
STORE_18,SKU_239,2026-05-26,3,2.0,1.0,33.33333333333333
STORE_18,SKU_239,2026-05-27,3,2.0,1.0,33.33333333333333
STORE_18,SKU_239,2026-05-28,1,2.0,1.0,100.0
STORE_18,SKU_239,2026-05-29,1,2.0,1.0,100.0
STORE_18,SKU_239,2026-05-31,3,2.34087801914021,0.6591219808597901,21.970732695326337
STORE_18,SKU_240,2026-05-17,3,3.9395267309377737,0.9395267309377737,31.317557697925793
STORE_18,SKU_240,2026-05-18,3,3.0,0.0,0.0
STORE_18,SKU_240,2026-05-19,4,3.0,1.0,25.0
STORE_18,SKU_240,2026-05-20,3,3.0,0.0,0.0
STORE_18,SKU_240,2026-05-21,2,3.0,1.0,50.0
STORE_18,SKU_240,2026-05-22,4,3.0,1.0,25.0
STORE_18,SKU_240,2026-05-23,3,3.9395267309377737,0.9395267309377737,31.317557697925793
STORE_18,SKU_240,2026-05-25,2,3.0,1.0,50.0
STORE_18,SKU_240,2026-05-26,4,3.0,1.0,25.0
STORE_18,SKU_240,2026-05-27,1,3.0,2.0,200.0
STORE_18,SKU_240,2026-05-28,1,3.0,2.0,200.0
STORE_18,SKU_240,2026-05-29,2,3.0,1.0,50.0
STORE_18,SKU_240,2026-05-30,3,3.9395267309377737,0.9395267309377737,31.317557697925793
STORE_18,SKU_240,2026-05-31,2,3.9395267309377737,1.9395267309377737,96.97633654688869
STORE_18,SKU_241,2026-05-15,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_18,SKU_241,2026-05-16,1,2.4575374901341753,1.4575374901341753,145.75374901341752
STORE_18,SKU_241,2026-05-17,1,2.4575374901341753,1.4575374901341753,145.75374901341752
STORE_18,SKU_241,2026-05-18,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_18,SKU_241,2026-05-19,1,2.142857142857143,1.1428571428571428,114.28571428571428
STORE_18,SKU_241,2026-05-20,4,2.142857142857143,1.8571428571428572,46.42857142857143
STORE_18,SKU_241,2026-05-21,3,2.142857142857143,0.8571428571428572,28.571428571428577
STORE_18,SKU_241,2026-05-23,4,2.4575374901341753,1.5424625098658247,38.56156274664562
STORE_18,SKU_241,2026-05-24,1,2.4575374901341753,1.4575374901341753,145.75374901341752
STORE_18,SKU_241,2026-05-26,1,2.142857142857143,1.1428571428571428,114.28571428571428
STORE_18,SKU_241,2026-05-27,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_18,SKU_241,2026-05-28,4,2.142857142857143,1.8571428571428572,46.42857142857143
STORE_18,SKU_241,2026-05-30,1,2.4575374901341753,1.4575374901341753,145.75374901341752
STORE_18,SKU_241,2026-05-31,1,2.4575374901341753,1.4575374901341753,145.75374901341752
STORE_18,SKU_242,2026-05-13,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_18,SKU_242,2026-05-15,3,1.5714285714285714,1.4285714285714286,47.61904761904762
STORE_18,SKU_242,2026-05-17,3,2.038731424773299,0.961268575226701,32.04228584089003
STORE_18,SKU_242,2026-05-18,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_18,SKU_242,2026-05-19,5,1.5714285714285714,3.428571428571429,68.57142857142857
STORE_18,SKU_242,2026-05-20,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_18,SKU_242,2026-05-21,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_18,SKU_242,2026-05-22,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_18,SKU_242,2026-05-24,4,2.038731424773299,1.961268575226701,49.03171438066752
STORE_18,SKU_242,2026-05-26,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_18,SKU_242,2026-05-27,4,1.5714285714285714,2.428571428571429,60.71428571428572
STORE_18,SKU_242,2026-05-28,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_18,SKU_242,2026-05-29,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_18,SKU_242,2026-05-31,3,2.038731424773299,0.961268575226701,32.04228584089003
STORE_18,SKU_243,2026-05-09,1,2.050057758952638,1.0500577589526379,105.00577589526378
STORE_18,SKU_243,2026-05-10,2,2.050057758952638,0.050057758952637865,2.5028879476318933
STORE_18,SKU_243,2026-05-11,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_18,SKU_243,2026-05-12,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_18,SKU_243,2026-05-13,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_18,SKU_243,2026-05-16,4,2.050057758952638,1.9499422410473621,48.748556026184055
STORE_18,SKU_243,2026-05-19,4,1.5714285714285714,2.428571428571429,60.71428571428572
STORE_18,SKU_243,2026-05-23,3,2.050057758952638,0.9499422410473621,31.6647413682454
STORE_18,SKU_243,2026-05-24,1,2.050057758952638,1.0500577589526379,105.00577589526378
STORE_18,SKU_243,2026-05-25,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_18,SKU_243,2026-05-28,3,1.5714285714285714,1.4285714285714286,47.61904761904762
STORE_18,SKU_243,2026-05-29,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_18,SKU_243,2026-05-30,1,2.050057758952638,1.0500577589526379,105.00577589526378
STORE_18,SKU_243,2026-05-31,2,2.050057758952638,0.050057758952637865,2.5028879476318933
STORE_18,SKU_244,2026-05-13,1,2.0,1.0,100.0
STORE_18,SKU_244,2026-05-16,1,2.216610549943883,1.216610549943883,121.66105499438831
STORE_18,SKU_244,2026-05-17,1,2.216610549943883,1.216610549943883,121.66105499438831
STORE_18,SKU_244,2026-05-18,1,2.0,1.0,100.0
STORE_18,SKU_244,2026-05-20,1,2.0,1.0,100.0
STORE_18,SKU_244,2026-05-21,1,2.0,1.0,100.0
STORE_18,SKU_244,2026-05-22,2,2.0,0.0,0.0
STORE_18,SKU_244,2026-05-23,3,2.216610549943883,0.7833894500561169,26.112981668537234
STORE_18,SKU_244,2026-05-26,1,2.0,1.0,100.0
STORE_18,SKU_244,2026-05-27,3,2.0,1.0,33.33333333333333
STORE_18,SKU_244,2026-05-28,1,2.0,1.0,100.0
STORE_18,SKU_244,2026-05-29,6,2.0,4.0,66.66666666666666
STORE_18,SKU_244,2026-05-30,2,2.216610549943883,0.21661054994388307,10.830527497194154
STORE_18,SKU_244,2026-05-31,3,2.216610549943883,0.7833894500561169,26.112981668537234
STORE_18,SKU_245,2026-05-17,3,2.720226877030495,0.27977312296950485,9.32577076565016
STORE_18,SKU_245,2026-05-18,4,2.2857142857142856,1.7142857142857144,42.85714285714286
STORE_18,SKU_245,2026-05-19,4,2.2857142857142856,1.7142857142857144,42.85714285714286
STORE_18,SKU_245,2026-05-20,1,2.2857142857142856,1.2857142857142856,128.57142857142856
STORE_18,SKU_245,2026-05-22,1,2.2857142857142856,1.2857142857142856,128.57142857142856
STORE_18,SKU_245,2026-05-23,3,2.720226877030495,0.27977312296950485,9.32577076565016
STORE_18,SKU_245,2026-05-24,8,2.720226877030495,5.279773122969505,65.99716403711882
STORE_18,SKU_245,2026-05-25,2,2.2857142857142856,0.2857142857142856,14.28571428571428
STORE_18,SKU_245,2026-05-26,1,2.2857142857142856,1.2857142857142856,128.57142857142856
STORE_18,SKU_245,2026-05-27,2,2.2857142857142856,0.2857142857142856,14.28571428571428
STORE_18,SKU_245,2026-05-28,2,2.2857142857142856,0.2857142857142856,14.28571428571428
STORE_18,SKU_245,2026-05-29,2,2.2857142857142856,0.2857142857142856,14.28571428571428
STORE_18,SKU_245,2026-05-30,3,2.720226877030495,0.27977312296950485,9.32577076565016
STORE_18,SKU_245,2026-05-31,6,2.720226877030495,3.279773122969505,54.662885382825074
STORE_18,SKU_246,2026-05-15,1,2.5714285714285716,1.5714285714285716,157.14285714285717
STORE_18,SKU_246,2026-05-16,2,2.997273012476571,0.9972730124765712,49.86365062382856
STORE_18,SKU_246,2026-05-17,3,2.997273012476571,0.0027269875234288143,0.0908995841142938
STORE_18,SKU_246,2026-05-19,2,2.5714285714285716,0.5714285714285716,28.57142857142858
STORE_18,SKU_246,2026-05-20,1,2.5714285714285716,1.5714285714285716,157.14285714285717
STORE_18,SKU_246,2026-05-21,1,2.5714285714285716,1.5714285714285716,157.14285714285717
STORE_18,SKU_246,2026-05-22,2,2.5714285714285716,0.5714285714285716,28.57142857142858
STORE_18,SKU_246,2026-05-23,4,2.997273012476571,1.0027269875234288,25.06817468808572
STORE_18,SKU_246,2026-05-24,4,2.997273012476571,1.0027269875234288,25.06817468808572
STORE_18,SKU_246,2026-05-26,3,2.5714285714285716,0.4285714285714284,14.28571428571428
STORE_18,SKU_246,2026-05-27,1,2.5714285714285716,1.5714285714285716,157.14285714285717
STORE_18,SKU_246,2026-05-29,1,2.5714285714285716,1.5714285714285716,157.14285714285717
STORE_18,SKU_246,2026-05-30,4,2.997273012476571,1.0027269875234288,25.06817468808572
STORE_18,SKU_246,2026-05-31,6,2.997273012476571,3.002726987523429,50.04544979205715
STORE_18,SKU_247,2026-05-18,4,2.857142857142857,1.1428571428571428,28.57142857142857
STORE_18,SKU_247,2026-05-19,2,2.857142857142857,0.8571428571428572,42.85714285714286
STORE_18,SKU_247,2026-05-20,1,2.857142857142857,1.8571428571428572,185.71428571428572
STORE_18,SKU_247,2026-05-21,2,2.857142857142857,0.8571428571428572,42.85714285714286
STORE_18,SKU_247,2026-05-22,2,2.857142857142857,0.8571428571428572,42.85714285714286
STORE_18,SKU_247,2026-05-23,7,3.9820740919642024,3.0179259080357976,43.11322725765425
STORE_18,SKU_247,2026-05-24,3,3.9820740919642024,0.9820740919642024,32.73580306547341
STORE_18,SKU_247,2026-05-25,2,2.857142857142857,0.8571428571428572,42.85714285714286
STORE_18,SKU_247,2026-05-26,1,2.857142857142857,1.8571428571428572,185.71428571428572
STORE_18,SKU_247,2026-05-27,1,2.857142857142857,1.8571428571428572,185.71428571428572
STORE_18,SKU_247,2026-05-28,3,2.857142857142857,0.1428571428571428,4.761904761904759
STORE_18,SKU_247,2026-05-29,4,2.857142857142857,1.1428571428571428,28.57142857142857
STORE_18,SKU_247,2026-05-30,2,3.9820740919642024,1.9820740919642024,99.10370459821011
STORE_18,SKU_247,2026-05-31,3,3.9820740919642024,0.9820740919642024,32.73580306547341
STORE_18,SKU_248,2026-05-10,2,1.7221478755436601,0.2778521244563399,13.892606222816994
STORE_18,SKU_248,2026-05-13,2,1.4285714285714286,0.5714285714285714,28.57142857142857
STORE_18,SKU_248,2026-05-14,1,1.4285714285714286,0.4285714285714286,42.85714285714286
STORE_18,SKU_248,2026-05-15,1,1.4285714285714286,0.4285714285714286,42.85714285714286
STORE_18,SKU_248,2026-05-16,1,1.7221478755436601,0.7221478755436601,72.21478755436601
STORE_18,SKU_248,2026-05-20,3,1.4285714285714286,1.5714285714285714,52.38095238095239
STORE_18,SKU_248,2026-05-21,1,1.4285714285714286,0.4285714285714286,42.85714285714286
STORE_18,SKU_248,2026-05-22,1,1.4285714285714286,0.4285714285714286,42.85714285714286
STORE_18,SKU_248,2026-05-23,1,1.7221478755436601,0.7221478755436601,72.21478755436601
STORE_18,SKU_248,2026-05-24,1,1.7221478755436601,0.7221478755436601,72.21478755436601
STORE_18,SKU_248,2026-05-25,1,1.4285714285714286,0.4285714285714286,42.85714285714286
STORE_18,SKU_248,2026-05-27,1,1.4285714285714286,0.4285714285714286,42.85714285714286
STORE_18,SKU_248,2026-05-28,2,1.4285714285714286,0.5714285714285714,28.57142857142857
STORE_18,SKU_248,2026-05-30,1,1.7221478755436601,0.7221478755436601,72.21478755436601
STORE_18,SKU_249,2026-05-17,1,1.9906635741803602,0.9906635741803602,99.06635741803602
STORE_18,SKU_249,2026-05-18,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_18,SKU_249,2026-05-19,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_18,SKU_249,2026-05-20,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_18,SKU_249,2026-05-21,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_18,SKU_249,2026-05-22,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_18,SKU_249,2026-05-23,2,1.9906635741803602,0.009336425819639782,0.4668212909819891
STORE_18,SKU_249,2026-05-25,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_18,SKU_249,2026-05-26,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_18,SKU_249,2026-05-27,3,1.5714285714285714,1.4285714285714286,47.61904761904762
STORE_18,SKU_249,2026-05-28,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_18,SKU_249,2026-05-29,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_18,SKU_249,2026-05-30,3,1.9906635741803602,1.0093364258196398,33.64454752732133
STORE_18,SKU_249,2026-05-31,4,1.9906635741803602,2.00933642581964,50.23341064549099
STORE_18,SKU_250,2026-05-17,5,3.4458558356330795,1.5541441643669205,31.082883287338408
STORE_18,SKU_250,2026-05-18,5,2.7142857142857144,2.2857142857142856,45.714285714285715
STORE_18,SKU_250,2026-05-19,3,2.7142857142857144,0.2857142857142856,9.523809523809518
STORE_18,SKU_250,2026-05-21,4,2.7142857142857144,1.2857142857142856,32.14285714285714
STORE_18,SKU_250,2026-05-22,2,2.7142857142857144,0.7142857142857144,35.71428571428572
STORE_18,SKU_250,2026-05-23,5,3.4458558356330795,1.5541441643669205,31.082883287338408
STORE_18,SKU_250,2026-05-24,2,3.4458558356330795,1.4458558356330795,72.29279178165397
STORE_18,SKU_250,2026-05-25,2,2.7142857142857144,0.7142857142857144,35.71428571428572
STORE_18,SKU_250,2026-05-26,5,2.7142857142857144,2.2857142857142856,45.714285714285715
STORE_18,SKU_250,2026-05-27,3,2.7142857142857144,0.2857142857142856,9.523809523809518
STORE_18,SKU_250,2026-05-28,3,2.7142857142857144,0.2857142857142856,9.523809523809518
